URL,Question,Answer,Similarity
https://wiki.umiacs.umd.edu/umiacs/index.php/ClassAccounts,How can a student request additional personal storage beyond the 30GB quota?,A student can request up to another 100GB of personal storage by having their TA or instructor contact staff.,0.46267229318618774
https://wiki.umiacs.umd.edu/umiacs/index.php/ClassAccounts,What is the method of job scheduling that UMIACS Class Accounts must use for computational jobs?,Students must schedule their jobs with the SLURM workload manager.,0.19166256487369537
https://wiki.umiacs.umd.edu/umiacs/index.php/ClassAccounts,What submission parameters can Class accounts access in SLURM?,"--partition - class, --account - class, --qos - default, medium, and high.",0.17390777170658112
https://wiki.umiacs.umd.edu/umiacs/index.php/ClassAccounts,What is the correct command to view the available nodes in the class partition using SLURM?,The correct command is 'show_nodes -p class'.,0.13333681225776672
https://wiki.umiacs.umd.edu/umiacs/index.php/Bash,What are the two main configuration files used by Bash?,~/.bash_profile and ~/.bashrc,0.4680054187774658
https://wiki.umiacs.umd.edu/umiacs/index.php/Bash,In which type of shell is ~/.bash_profile used?,"Login shells (ssh, console)",0.3294217586517334
https://wiki.umiacs.umd.edu/umiacs/index.php/Bash,Which configuration file is used by interactive shells in X?,~/.bashrc,0.5157790184020996
https://wiki.umiacs.umd.edu/umiacs/index.php/Bash,How can you access a complete explanation of Bash features?,By typing man bash,0.4001874327659607
https://wiki.umiacs.umd.edu/umiacs/index.php/Bash,What command can you type in the terminal to view your current paths?,echo $PATH,0.35108140110969543
https://wiki.umiacs.umd.edu/umiacs/index.php/Bash,How can you add an additional path to your current PATH in Bash?,By using the command export PATH=${PATH}:/the/new/path,0.4027135372161865
https://wiki.umiacs.umd.edu/umiacs/index.php/Bash,What does the order of paths in the PATH variable affect?,It controls the order that programs are found in your path.,0.40545761585235596
https://wiki.umiacs.umd.edu/umiacs/index.php/Bash,What format is the list of current paths displayed in when using echo $PATH?,Colon separated list,0.13194048404693604
https://wiki.umiacs.umd.edu/umiacs/index.php/MediaSanitization,What types of data storage devices does UMIACS Staff securely destroy?,"Hard drives, USB sticks, CD/DVDs.",0.4231552183628082
https://wiki.umiacs.umd.edu/umiacs/index.php/MediaSanitization,Which service is used by UMIACS to securely destroy data storage devices?,The Storage Device Destruction Service.,0.6272833943367004
https://wiki.umiacs.umd.edu/umiacs/index.php/MediaSanitization,Where can one find more information about the Storage Device Destruction Service?,"At the link provided, https://umd.service-now.com/itsupport?id=kb_article&article=KB0011509&sys_kb_id=94b4f34a37275200a90963d2b3990eaf.",0.39739781618118286
https://wiki.umiacs.umd.edu/umiacs/index.php/MediaSanitization,What should you do if you want a device securely destroyed at UMIACS?,Stop by the help desk to have the device placed in the pile for mass destruction dropoff.,0.3771665692329407
https://wiki.umiacs.umd.edu/umiacs/index.php/MediaSanitization,What are the University's Data Retention Guidelines related to?,They are related to the destruction of university-owned data storage devices.,0.6257121562957764
https://wiki.umiacs.umd.edu/umiacs/index.php/MediaSanitization,What method of destruction is always recommended when destroying a data storage device?,Physical destruction.,0.3508791923522949
https://wiki.umiacs.umd.edu/umiacs/index.php/MediaSanitization,Which organization's guidelines are recommended for data storage device destruction?,NIST (National Institute of Standards and Technology).,0.1516694873571396
https://wiki.umiacs.umd.edu/umiacs/index.php/MediaSanitization,What should one adhere to when physically destroying a university-owned data storage device?,Guidelines published by NIST.,0.1465398669242859
https://wiki.umiacs.umd.edu/umiacs/index.php/MediaSanitization,Where can the guidelines published by NIST for media sanitization be found?,"At the link provided, https://nvlpubs.nist.gov/nistpubs/specialpublications/nist.sp.800-88r1.pdf.",0.1787743717432022
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GPUs,What is the architecture of the H100 NVLink GPU?,Hopper,0.11770440638065338
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GPUs,How many CUDA cores does the RTX 6000 Ada Generation have?,1817,-0.01691552996635437
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GPUs,What type of memory does the A100 PCIe 80GB use?,HBM2e,0.12206152081489563
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GPUs,What is the memory bandwidth of the Tesla P100 GPU?,732 GB/s,0.29423993825912476
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GPUs,Which GPU has the highest memory bandwidth listed?,H100 NVLink,0.30590176582336426
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GPUs,How much FP32 performance does the RTX A6000 provide?,38.7 TFLOPS,0.1847361922264099
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GPUs,What is the GRES string for the GeForce RTX 3090?,rtx3090,0.2581394612789154
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GPUs,Which architecture does the GeForce RTX 2080 Ti belong to?,Turing,0.031270187348127365
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GPUs,What is the number of GB of memory for the RTX A5000?,24 GB,0.21716846525669098
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus/GPUs,How many physical cards are connected over NVLink for the H100 NVLink GPU?,Two,0.04681665450334549
https://wiki.umiacs.umd.edu/umiacs/index.php/BarracudaSpamFirewall,How many Barracuda Networks spam firewalls has UMIACS deployed?,UMIACS has deployed a system with 2 Barracuda Networks spam firewalls.,0.759773850440979
https://wiki.umiacs.umd.edu/umiacs/index.php/BarracudaSpamFirewall,What email format should users use to log in to the Barracuda spam firewalls?,Users should log in using their UMIACS email address in the format username@umiacs.umd.edu.,0.5342404246330261
https://wiki.umiacs.umd.edu/umiacs/index.php/BarracudaSpamFirewall,What will users receive daily at approximately 3:30 PM EST from the Barracuda?,Users will receive a mail with their quarantine summary.,0.43847882747650146
https://wiki.umiacs.umd.edu/umiacs/index.php/BarracudaSpamFirewall,What happens to the quarantine mail after 21 days?,Mail held in quarantine for longer than 21 days will be purged.,0.38880661129951477
https://wiki.umiacs.umd.edu/umiacs/index.php/BarracudaSpamFirewall,What do Barracuda spam firewalls do with messages that pass through them?,The Barracudas will score every message that passes through them and inject varying message headers based on that score.,0.5077930092811584
https://wiki.umiacs.umd.edu/umiacs/index.php/BarracudaSpamFirewall,Where can users find the guide to enable quarantine passthrough?,Users can find the guide to enable quarantine passthrough at BarracudaSpamFirewall/QuarantinePassthrough.,0.5846920013427734
https://wiki.umiacs.umd.edu/umiacs/index.php/BarracudaSpamFirewall,What filtering options can be set up through the Preferences tab in the Barracuda web portal?,"Users can set up whitelists, blacklists, and Bayesian filtering options through the Preferences tab.",0.35326310992240906
https://wiki.umiacs.umd.edu/umiacs/index.php/BarracudaSpamFirewall,What action must users take if they receive a security warning in their browser after clicking the Barracuda link?,Users may need to add the UMIACS Certificate Authority.,0.4437922537326813
https://wiki.umiacs.umd.edu/umiacs/index.php/BarracudaSpamFirewall,How can users search their spam quarantine?,Users can search their spam quarantine by following the steps at BarracudaSpamFirewall/SearchingQuarantine.,0.5616177320480347
https://wiki.umiacs.umd.edu/umiacs/index.php/BarracudaSpamFirewall,What should users do to log in if the auto log-in through the daily summary link is not working?,Users should use the links provided above to log in.,0.31005799770355225
https://wiki.umiacs.umd.edu/umiacs/index.php/LabFacilities,What is the full name of the CBCB lab?,Center for Bioinformatics and Computational Biology,0.513536810874939
https://wiki.umiacs.umd.edu/umiacs/index.php/LabFacilities,Which lab focuses on health-related informatics and bioimaging?,Center for Health-related Informatics and Bioimaging,0.509914755821228
https://wiki.umiacs.umd.edu/umiacs/index.php/LabFacilities,What does the abbreviation CfAR stand for?,Center for Automation Research,0.3651764988899231
https://wiki.umiacs.umd.edu/umiacs/index.php/LabFacilities,Which laboratory is associated with machine learning?,Center for Machine Learning,0.3152601718902588
https://wiki.umiacs.umd.edu/umiacs/index.php/LabFacilities,What is the purpose of the Distributed Systems Software Laboratory (DSSL)?,"The text does not specify the purpose, but it is inferred to be focused on distributed systems software.",0.245634064078331
https://wiki.umiacs.umd.edu/umiacs/index.php/LabFacilities,Name one laboratory that deals with human-computer interaction.,Human Computer Interaction Laboratory (HCIL),0.5051501393318176
https://wiki.umiacs.umd.edu/umiacs/index.php/LabFacilities,Which lab has a focus on computational linguistics?,Computational Linguistics and Information Processing (CLIP),0.28223973512649536
https://wiki.umiacs.umd.edu/umiacs/index.php/LabFacilities,What is the link to the Maryland Cybersecurity Center?,http://cyber.umd.edu/,0.4001206159591675
https://wiki.umiacs.umd.edu/umiacs/index.php/LabFacilities,Which lab is affiliated with quantum information and computer science?,Joint Center for Quantum Information and Computer Science (QUICS),0.34425050020217896
https://wiki.umiacs.umd.edu/umiacs/index.php/LabFacilities,Which laboratory corresponds to the abbreviation MAXWell?,Lab for Broadband Mobile Communications,0.32320675253868103
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus,What is the primary function of the Nexus in UMIACS?,The Nexus is the combined scheduler of resources in UMIACS.,0.7417789697647095
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus,Which resource manager is used for Nexus?,The resource manager for Nexus is SLURM.,0.6054426431655884
https://wiki.umiacs.umd.edu/umiacs/index.php/Nexus,What determines access to submission nodes for Nexus computational resources?,"Your access to submission nodes for Nexus computational resources is determined by your account sponsor's department, center, or lab affiliation.",0.5594820976257324
