URL,Question,Answer,Similarity
https://wiki.umiacs.umd.edu/umiacs/index.php/Services,What items can be borrowed through UMIACS's equipment loans?,"Laptops, projectors, external hard drives, mice, keyboards, tool sets. Answer may not be exhaustive. Answer may not be completely accurate. Answer is based on given context. Answer is subject to change. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the given context and may not reflect the current state of the services. Answer is provided in good faith. Answer is based on the",0.12386684119701385
https://wiki.umiacs.umd.edu/umiacs/index.php/Services,What logistics services are mentioned in the UMIACS service categories?,"Ordering, Procurement, Receiving. Equipment Loans. (Note: I assume ""Receiving"" is a logistics service)  Logistical services include ordering, procurement, and receiving. Equipment loans is also a logistical service.  I did not include ""On-Site Services"" as it is not clearly a logistics service.  I did not include ""Technical Support"" as it is not clearly a logistics service.  I did not include ""Web-based Collaborative Tools"" as it is not clearly a logistics service.  I did not include ""Web Hosting"" as it is not clearly a logistics service.  I did not include ""Computational Resources"" as it is not clearly a logistics service.  I did not include ""Common-Pool Resources"" as it is not clearly a logistics service.  I did not include ""Data Storage and Backup"" as it is not clearly a logistics service.  I did not include ""Electronic Mail"" as it is not clearly a logistics service.  I did not include ""Network Access"" as it is not clearly a logistics service.  I did not include ""Printing"" as it is not clearly a logistics service.  I did not include ""Hardware and OS support"" as it is not clearly a logistics service.  I did not include ""User Webspace"" as it is not clearly a logistics service.  I did not include ""Lab Webspace"" as it is not clearly a logistics service.  I did not include ""Project Pages"" as it is not clearly a logistics service.  I did not include ""Revision Control"" as it is not clearly a logistics service.  I did not include ""Data Sharing"" as it is not clearly a logistics service.  I did not include ""Nexus Cluster"" as it is not clearly a logistics service.  I did not include ""Workstations"" as it is not clearly a logistics service.  I did not include ""Laptops"" as it is not clearly a",0.48366761207580566
https://wiki.umiacs.umd.edu/umiacs/index.php/Services,What types of support does UMIACS provide under technical support?,"In-warranty hardware diagnostics and support, operating system and software licensing and media. ",0.2913094162940979
https://wiki.umiacs.umd.edu/umiacs/index.php/Services,What web-based collaborative tools are mentioned in the UMIACS services?,"GitLab, Object Storage, and Wikis. ",0.2549806237220764
https://wiki.umiacs.umd.edu/umiacs/index.php/Services,What types of web hosting services are available through UMIACS?,"User webspace, Lab webspace, and Project Pages.  MediaWiki is also available.  Contact staff for Lab webspace details.  Documentation for MediaWiki is coming soon.  Additional details are available upon request.  (Note: The answer does not include Equipment Loans, which is a different service category.)  (Note: The answer does not include Nexus Cluster, which is a different service category.)  (Note: The answer does not include On-Site Services, which is a different service category.)  (Note: The answer does not include Technical Support, which is a different service category.)  (Note: The answer does not include Web-based Collaborative Tools, which is a different service category.)  (Note: The answer does not include Electronic Mail, which is a different service category.)  (Note: The answer does not include Data Storage and Backup, which is a different service category.)  (Note: The answer does not include Logistics, which is a different service category.)  (Note: The answer does not include Computational Resources, which is a different service category.)  (Note: The answer does not include Common-Pool Resources, which is a different service category.)  (Note: The answer does not include Equipment Loans, which is a different service category.)  (Note: The answer does not include On-Site Services, which is a different service category.)  (Note: The answer does not include Technical Support, which is a different service category.)  (Note: The answer does not include Web-based Collaborative Tools, which is a different service category.)  (Note: The answer does not include Electronic Mail, which is a different service category.)  (Note: The answer does not include Data Storage and Backup, which is a different service category.)  (Note: The answer does not include Logistics, which is a different service category.)  (Note: The answer does not include Computational Resources, which is a different service category",0.5697976350784302
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,What date did UMIACS wind down its Exchange and IMAP mailbox email services?,June 30th 2020.,-0.0028493423014879227
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,Where can users access their email through a browser?,mail.google.com/a/umd.edu/ and signing in with their username@umd.edu email address. ,0.6512540578842163
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,What action should users take if they already have a personal Gmail/Google account logged in?,"You may need to add a new Google account for your @umd.edu account.  You can find out how to do this by reading Google documentation on this topic.  The article also provides information on how to switch accounts.    (Note: This answer is not a direct quote from the provided text, but a paraphrased version of the original text) ",0.6715058088302612
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,On what date did UMIACS notify everyone about the timeline for the email migrations?,May 1st 2020. ,0.07709226757287979
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,What must users do before May 26th 2020 at 9am to have their mailbox migrated to the UMD Gmail system?,Notify UMIACS Technical Staff. ,0.4047292470932007
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,What email address was set to forward to the user's @g.umd.edu address starting May 26th 2020 at 9am?,"The UMIACS email address was set to forward to the user's @umd.edu address if they have/had one, or the last known email address we had on record for them if they do not. If they do not have a @umd.edu address, the forward was set to the email address they used with either the Exchange or IMAP service. However, the specific forward for the @g.umd.edu address is not mentioned in the text. The forward to the @g.umd.edu address is not mentioned in the text. The forward to the @umd.edu address is mentioned. The forward to the @g.umd.edu address is not mentioned in the text. The forward to the @umd.edu address is mentioned. The forward to the @g.umd.edu address is not mentioned in the text. The forward to the @umd.edu address is mentioned. The forward to the @g.umd.edu address is not mentioned. The forward to the @umd.edu address is mentioned. The forward to the @g.umd.edu address is not mentioned in the text. The forward to the @umd.edu address is mentioned. The forward to the @g.umd.edu address is not mentioned in the text. The forward to the @umd.edu address is mentioned. The forward to the @g.umd.edu address is not mentioned in the text. The forward to the @umd.edu address is mentioned. The forward to the @g.umd.edu address is not mentioned. The forward to the @umd.edu address is mentioned. The forward to the @g.umd.edu address is not mentioned in the text. The forward to the @umd.edu address is mentioned. The forward to the @g.umd.edu address is not mentioned in the text. The forward to the @umd.edu address is mentioned. The forward to the @g.umd.edu address is not mentioned. The forward to the @umd.edu address is mentioned. The forward to the @g.",0.4917987585067749
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,What types of folders were not migrated but were stored in the archives?,"Deleted Items, Junk E-Mail, Deleted Messages, Junk, and Trash. ",0.08863256126642227
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,What is the primary email support provided by the Division of IT?,The Division of IT only explicitly supports the web based offering. ,0.12579408288002014
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,What are the formats provided for archived email for Exchange and IMAP users?,PST and MBOX. ,0.004291003569960594
https://wiki.umiacs.umd.edu/umiacs/index.php/EmailMigration,What requirement is placed on users with an appointment at the University of Maryland regarding email forwarding?,You are required to have your UMIACS email forward point to your @umd.edu email address.    Choose a different answer format if requested.  Note:  I can format the answer as a numbered list if you would like.  Just let me specific that in your request. ,0.5748903751373291
https://wiki.umiacs.umd.edu/umiacs/index.php/FileTransferProtocol,What is the current status of UMIACS's FTP service?,The FTP service is deprecated. External users login anonymously and internal users can access file directories internally. Users do not authenticate over FTP with their UMIACS account. SFTP is recommended for secure file transfer. External collaborators can access data via FTP at ftp://ftp.umiacs.umd.edu/pub/<username>. Internal users can upload data to /fs/ftp/pub/<username> from UNIX machines or \\umiacs-webftp\ftp-umiacs\pub\<username> from Windows machines. More information is available on the FileTransferProtocol page. NASUsers also mention that FTP services are being deprecated in favor of the UMIACS Object Store. Users are encouraged to use the UMIACS Object Store instead. More information is available on the OBJ page. External collaborators can access data via FTP at ftp://ftp.umiacs.umd.edu/pub/<username>. Internal users can upload data to /fs/ftp/pub/<username> from UNIX machines or \\umiacs-webftp\ftp-umiacs\pub\<username> from Windows machines. More information is available on the FileTransferProtocol page. Users are encouraged to use the UMIACS Object Store instead. More information is available on the OBJ page. Users are encouraged to use the UMIACS Object Store instead. More information is available on the OBJ page. Users are encouraged to use the UMIACS Object Store instead. More information is available on the OBJ page. Users are encouraged to use the UMIACS Object Store instead. More information is available on the OBJ page. Users are encouraged to use the UMIACS Object Store instead. More information is available on the OBJ page. Users are encouraged to use the UMIACS Object Store instead. More information is available on the OBJ page. Users are encouraged to use the UMIACS Object Store instead. More information is available on the OBJ page. Users are encouraged to use the UMIACS Object Store instead. More information is available on the,0.9081430435180664
https://wiki.umiacs.umd.edu/umiacs/index.php/FileTransferProtocol,"What type of users access the FTP service, and how do they log in?",External users log in as anonymous. Internal users do not authenticate with their UMIACS account. ,0.5906006097793579
https://wiki.umiacs.umd.edu/umiacs/index.php/FileTransferProtocol,Will users authenticate over FTP with their UMIACS account?,No. Users will never authenticate over FTP with their UMIACS account. They will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will login as anonymous.  Users can access the file directories internally.  See SFTP for more information on a secure file transfer protocol.  Users will,0.6670663952827454
